v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"MO","2017","1,4-DICHLOROBENZENE","250","0","0","250","0","250","INFO"
"MO","2017","STYRENE","811216.3","0","0","811216.3","2990.3291","814206.7305","INFO"
"MO","2017","METHYL ISOBUTYL KETONE","114784","5","0","114794","932.05","115726.05","INFO"
"MO","2017","TETRACHLOROETHYLENE","15269.49","0","0","15269.49","397","15666.49","INFO"
"MO","2017","SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY)","523353","0","0","523353","0","523353","INFO"
"MO","2017","N-METHYL-2-PYRROLIDONE","76261.999","5","0","76266.999","11377.4552","87644.4542","INFO"
"MO","2017","BUTYL ACRYLATE","25","0","0","25","0","25","INFO"
"MO","2017","ETHYLBENZENE","118851.58","5","0","118856.58","2438","121294.82","INFO"
"MO","2017","DIISOCYANATES","2059.5666","0","0","2064.5666","176363","178427.5666","INFO"
"MO","2017","ACETALDEHYDE","61845.83","0","0","61845.83","0","61845.83","INFO"
"MO","2017","FOLPET","106","0","0","106","0","106","INFO"
"MO","2017","NICKEL COMPOUNDS","1086.613","288.12","37149","70452.733","135017.469","205497.543","INFO"
"MO","2017","BERYLLIUM COMPOUNDS","0","0","0","0","0","0","INFO"
"MO","2017","N,N-DIMETHYLFORMAMIDE","1315.81","5","0","1320.81","7.36","1328.17","INFO"
"MO","2017","BARIUM COMPOUNDS","26561.789","6024.5","3588117","9479560.954","81195.02","9560784.954","INFO"
"MO","2017","PIPERONYL BUTOXIDE","0","0","0","0","0","0","INFO"
"MO","2017","ETHYLENE THIOUREA","0","0","0","0","1043.43","1043.43","INFO"
"MO","2017","BROMOMETHANE","891","0","0","891","0","891","INFO"
"MO","2017","ANTIMONY","7","1.33","488","496.33","2617.4136","3125.67","INFO"
"MO","2017","SEC-BUTYL ALCOHOL","1492.22","0","0","1492.22","19.4","1511.62","INFO"
"MO","2017","VINYL ACETATE","640.24","0","0","640.24","5.94","646.18","INFO"
"MO","2017","TRIFLURALIN","535","0","0","535","0","535","INFO"
"MO","2017","TETRABROMOBISPHENOL A","0","0","0","0","76","76","INFO"
"MO","2017","BROMINE","69","0","0","74","0","74","INFO"
"MO","2017","BERYLLIUM","0","0","0","0","0","0","INFO"
"MO","2017","BIFENTHRIN","5","0","0","5","420","425","INFO"
"MO","2017","POLYCYCLIC AROMATIC COMPOUNDS","2301.8323559",".00217","0","2485.8545259","438.663984","2924.5185099","INFO"
"MO","2017","MERCURY COMPOUNDS","1365.13733","3.4194","819.56","2876.437064","1470.83903","4347.768064","INFO"
"MO","2017","METHYL TERT-BUTYL ETHER","1280.05","0","0","1280.05","303","1583.1","INFO"
"MO","2017","BENZENE","74461.213","0","0","74461.213","327","74788.213","INFO"
"MO","2017","AMMONIA","819883.81","170801.5","2398","993572.71","210229.412","1203802.122","INFO"
"MO","2017","DI(2-ETHYLHEXYL) PHTHALATE","1621.49","0","0","1621.49","46576.1","48199.015","INFO"
"MO","2017","METHYL METHACRYLATE","37882.27","0","0","37882.27","685","38567.27","INFO"
"MO","2017","ANTIMONY COMPOUNDS","3.61","137.865","192602.89","192744.365","11771.2","204515.565","INFO"
"MO","2017","FORMALDEHYDE","117194.75","5","0","117204.75","12374.34","129579.09","INFO"
"MO","2017","NITRATE COMPOUNDS","3537","1952318.84","0","2176421.84","220582.31","2397004.15","INFO"
"MO","2017","NITROGLYCERIN","130.03","0","0","130.03",".043","130.073","INFO"
"MO","2017","2-PHENYLPHENOL","0","0","0","0","1627.5","1635","INFO"
"MO","2017","NONYLPHENOL","3362.7","0","0","3362.7","0","3362.7","INFO"
"MO","2017","ETHYLENE OXIDE","9807","0","0","9807",".72","9807.72","INFO"
"MO","2017","CHLORINE","2042","0","0","2042","0","2042","INFO"
"MO","2017","ACETONITRILE","4344.11","5","0","4349.11","8.5","4357.95","INFO"
"MO","2017","PICLORAM","0","0","0","0","0","0","INFO"
"MO","2017","BENZO(G,H,I)PERYLENE","8.508","0","0","10.488","131.0985","141.5865","INFO"
"MO","2017","SODIUM NITRITE","822.215","0","0","822.215","19751.89","20714.805","INFO"
"MO","2017","DICAMBA","53","0","0","53","250","303","INFO"
"MO","2017","CAPTAN","0","0","0","0","0","0","INFO"
"MO","2017","PYRIDINE","31.24","0","0","31.24","0","31.24","INFO"
"MO","2017","THIABENDAZOLE",".2143","0","0",".2143","505.6","517.0143","INFO"
"MO","2017","NITROBENZENE","19","0","0","19","176","195","INFO"
"MO","2017","PHENANTHRENE","0","0","0","0","0","0","INFO"
"MO","2017","ATRAZINE","500","5","0","505","12003.7","12508.85","INFO"
"MO","2017","METHOXONE","35","0","0","35","78","113","INFO"
"MO","2017","DICYCLOPENTADIENE","20","0","0","20","0","20","INFO"
"MO","2017","CHLOROPRENE","0","0","0","0","5090","5090","INFO"
"MO","2017","CHLOROFORM","2986.22","0","0","2986.22","481.58","3468.26","INFO"
"MO","2017","XYLENE (MIXED ISOMERS)","704107.36","5","0","704112.36","13150.7703","717263.778","INFO"
"MO","2017","METHANOL","320753.55","7378","0","328136.55","53803","381939.55","INFO"
"MO","2017","1,2,4-TRIMETHYLBENZENE","498268.52","5","0","498273.52","2459","500732.52","INFO"
"MO","2017","TOLUENE","196825.88","42","0","196872.88","8994.03","205868.13","INFO"
"MO","2017","NITRIC ACID","49517","255","0","50022","149100","199122","INFO"
"MO","2017","CYANIDE COMPOUNDS","20","5","0","30","3.43","33.5","INFO"
"MO","2017","CUMENE","162888.8","5","0","162893.8","152","163045.8","INFO"
"MO","2017","TOLUENE DIISOCYANATE (MIXED ISOMERS)","120","0","0","120","0","120","INFO"
"MO","2017","SODIUM DIMETHYLDITHIOCARBAMATE","0","0","0","0","0","0","INFO"
"MO","2017","TOLUENE-2,4-DIISOCYANATE","3.47","0","0","3.47","0","3.47","INFO"
"MO","2017","COBALT","271.7","0","0","276.7","0","276.7","INFO"
"MO","2017","HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY)","449173.595","0","0","449173.595","0","449173.595","INFO"
"MO","2017","OXYDIAZON","0","0","0","0","0","0","INFO"
"MO","2017","N,N-DIMETHYLANILINE","0","0","0","0","0","0","INFO"
"MO","2017","P-XYLENE","150","0","0","150","0","150","INFO"
"MO","2017","ANTHRACENE","0","0","0","0","0","0","INFO"
"MO","2017","SELENIUM COMPOUNDS","0","0","0","0","2.8","5","INFO"
"MO","2017","THIOPHANATE-METHYL","5","0","0","5","0","5","INFO"
"MO","2017","2,4-D","204","0","0","204","538","742","INFO"
"MO","2017","PROPYLENE OXIDE","6513","0","0","6513","0","6513","INFO"
"MO","2017","CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)","2422.612","104.04","40458","84664.196","1620880.2872","1705601.126","INFO"
"MO","2017","CYCLOHEXANE","17691.4","0","0","17691.4","8135","25826.4","INFO"
"MO","2017","1,2-DICHLOROETHANE","2778","5","0","2783","0","2783","INFO"
"MO","2017","N-BUTYL ALCOHOL","444058.89","339","0","444397.89","8854.2969","453252.1869","INFO"
"MO","2017","DIMETHYL SULFATE","34","5","0","44","0","44","INFO"
"MO","2017","HYDROGEN SULFIDE","9934.23","62.7","0","9996.93","0","9996.93","INFO"
"MO","2017","DICHLOROMETHANE","31987.9","0","0","31987.9","8201.82","40190.07","INFO"
"MO","2017","PERACETIC ACID","3196","0","0","3196","7594.64","10790.64","INFO"
"MO","2017","O-CRESOL","686","0","0","686","0","686","INFO"
"MO","2017","COBALT COMPOUNDS","117","0","0","10094","0","10094","INFO"
"MO","2017","BROMOXYNIL","18","0","0","18","0","18","INFO"
"MO","2017","ACRYLONITRILE","177","0","0","177","590.7","767.7","INFO"
"MO","2017","DIMETHYLAMINE DICAMBA","339","0","0","339","0","339","INFO"
"MO","2017","SODIUM AZIDE",".91","0","0",".91","0",".91","INFO"
"MO","2017","MYCLOBUTANIL","0","0","0","0","0","0","INFO"
"MO","2017","N-HEXANE","934835.04","0","0","934835.04","18492.3074","953336.3996","INFO"
"MO","2017","FORMIC ACID","513","3370","0","3883","12321","16204","INFO"
"MO","2017","HYDROGEN FLUORIDE","1075292.3","5","0","1075297.3","9945","1085242.3","INFO"
"MO","2017","DIMETHYL PHTHALATE","3643.51","0","0","3643.51","0","3643.51","INFO"
"MO","2017","POTASSIUM N-METHYLDITHIOCARBAMATE","0","0","0","0","17607.68","17607.68","INFO"
"MO","2017","TERT-BUTYL ALCOHOL","913.75","0","0","913.75","0","913.75","INFO"
"MO","2017","TRICHLORFON","5","0","0","5","0","5","INFO"
"MO","2017","CYCLOHEXANOL","1","0","0","1","679.18","680.18","INFO"
"MO","2017","CYFLUTHRIN","0","10","0","10","0","10","INFO"
"MO","2017","ACROLEIN","0","0","0","0","0","0","INFO"
"MO","2017","CHLOROMETHANE","0","0","0","0","0","0","INFO"
"MO","2017","DIGLYCIDYL RESORCINOL ETHER","0","0","0","0","0","0","INFO"
"MO","2017","ISOBUTYRALDEHYDE","1461","0","0","1461","24163","25624","INFO"
"MO","2017","2,4-D BUTOXYETHYL ESTER","0","0","0","0","0","0","INFO"
"MO","2017","ARSENIC","0","0","0","0","0","0","INFO"
"MO","2017","P-CRESIDINE","1.49","0","0","1.49","155.92","157.41","INFO"
"MO","2017","NICKEL","1737.7513","3.29","0","1756.0413","67252.51249","69111.30734","INFO"
"MO","2017","LEAD COMPOUNDS","11309.8404488","4000.8303","3577232.6","16504108.2480318","288227.82453","16792367.4854518","INFO"
"MO","2017","VANADIUM COMPOUNDS","1497","1","199296","375482","1278","376760","INFO"
"MO","2017","LEAD","394.2355393","19.63","0","83446.6655393","7474.286064","90933.8289122","INFO"
"MO","2017","PHENOL","246.26","0","0","246.26","121.048","367.308","INFO"
"MO","2017","HEXABROMOCYCLODODECANE","4","0","0","4","271","275","INFO"
"MO","2017","ZINC (FUME OR DUST)","1875.99","0","0","34242.99","2581.12","36824.11","INFO"
"MO","2017","CRESOL (MIXED ISOMERS)","16.5","0","0","16.5","69","85.5","INFO"
"MO","2017","MERCURY","92.9258","0","0","124.9258","6.0741","130.9999","INFO"
"MO","2017","THIRAM","127","0","0","127","821","948","INFO"
"MO","2017","PROMETRYN","10","0","0","10","750","760","INFO"
"MO","2017","CADMIUM COMPOUNDS","0","0","0","0","0","0","INFO"
"MO","2017","VINYLIDENE CHLORIDE","7","0","0","7","474","481","INFO"
"MO","2017","1-BROMOPROPANE","0","0","0","0","0","0","INFO"
"MO","2017","CHLOROETHANE","49","0","0","49","0","49","INFO"
"MO","2017","HEXACHLORO-1,3-BUTADIENE","1","0","0","1","79","80","INFO"
"MO","2017","METRIBUZIN","0","19","0","19","0","19","INFO"
"MO","2017","TRIADIMEFON","0","0","0","0","0","0","INFO"
"MO","2017","MALATHION","0","0","0","0","0","0","INFO"
"MO","2017","BIS(2-CHLOROETHYL) ETHER","62","1","0","63","0","63","INFO"
"MO","2017","HYDRAZINE","17","0","0","17","0","17","INFO"
"MO","2017","OXYFLUORFEN","0","0","0","0","0","0","INFO"
"MO","2017","CHROMIUM","1519.14","2.04","0","1536.18","9499.45279","11168.43443","INFO"
"MO","2017","ZINC COMPOUNDS","26300.547","14937.79","91761","9082367.198","903650.91704","9990707.644","INFO"
"MO","2017","ETHYL CHLOROFORMATE","0","0","0","0","0","0","INFO"
"MO","2017","METHAM SODIUM","0","0","0","0","0","0","INFO"
"MO","2017","PHTHALIC ANHYDRIDE","458.43","0","0","458.43","4328","4786.43","INFO"
"MO","2017","COPPER","4253.9428","75.307","0","90651.2498","169857.74626","260939.59998","INFO"
"MO","2017","SULFURYL FLUORIDE","41625","0","0","41625","0","41625","INFO"
"MO","2017","ISOPROPYL ALCOHOL (MANUFACTURING,STRONG-ACID PROCESS ONLY,NO SUPPLIER)","0","0","0","0","0","0","INFO"
"MO","2017","4,4'-ISOPROPYLIDENEDIPHENOL","1188","0","0","1188","0","1188","INFO"
"MO","2017","CHLOROTHALONIL","255","5","0","260","1264","1524","INFO"
"MO","2017","ACRYLAMIDE","0","0","0","0","0","0","INFO"
"MO","2017","SIMAZINE","35","0","0","35","1770","1805","INFO"
"MO","2017","1,4-DIOXANE","70.3","0","0","70.3","0","70.3","INFO"
"MO","2017","VINYL CHLORIDE","46","0","0","46","0","46","INFO"
"MO","2017","TOLUENE-2,6-DIISOCYANATE","2","0","0","2","0","2","INFO"
"MO","2017","O-XYLENE","11692","5","0","11697","0","11697","INFO"
"MO","2017","CARBARYL","10","5","0","15","0","15","INFO"
"MO","2017","PROPICONAZOLE","2033","0","0","2033","0","2033","INFO"
"MO","2017","ALUMINUM (FUME OR DUST)","45","0","0","45","5","50","INFO"
"MO","2017","3-IODO-2-PROPYNYL BUTYLCARBAMATE","702","0","0","702","0","702","INFO"
"MO","2017","2-METHYLLACTONITRILE","10","0","0","10","0","10","INFO"
"MO","2017","MALEIC ANHYDRIDE","60.9","0","0","60.9","198.9","259.8","INFO"
"MO","2017","DIMETHYLAMINE","7203","0","0","7203","0","7203","INFO"
"MO","2017","EPICHLOROHYDRIN","6121","0","0","6121","0","6121","INFO"
"MO","2017","PENDIMETHALIN","318","5","0","328","0","328","INFO"
"MO","2017","4,4'-METHYLENEDIANILINE","0","0","0","0","0","0","INFO"
"MO","2017","POTASSIUM DIMETHYLDITHIOCARBAMATE","0","0","0","0","0","0","INFO"
"MO","2017","2,4-D 2-ETHYLHEXYL ESTER","630","0","0","630","0","630","INFO"
"MO","2017","CREOSOTE","19770","0","0","19770","400","20170","INFO"
